repo_id,label,group,residual_idx,category,count,mass_mean,mass_std
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,5,partial,1007616,0.46973633111977,0.08044570286658305
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,6,completed,1007616,0.8734503412634377,0.0143471667988952
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,6,embedding,1007616,0.12654966067492476,0.014347214878645187
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,7,completed,1007616,0.7936054002947923,0.018907665487080227
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,7,embedding,1007616,0.09702486211691445,0.009871111367811427
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,7,partial,1007616,0.10936973886034353,0.015485444551274749
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,8,completed,1007616,0.5702667468931617,0.04138177258615739
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,8,embedding,1007616,0.08203304165262516,0.009073985971516452
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,8,partial,1007616,0.3477002098792937,0.044039941319935556
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,9,completed,1007616,0.37525266917740424,0.05238512827806598
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,9,embedding,1007616,0.10001301093072426,0.018144428124189083
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,9,partial,1007616,0.5247343153488345,0.062497818001929044
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,10,completed,1007616,0.2674937342725149,0.04230755584115515
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,10,embedding,1007616,0.04780955700491502,0.00747250943599548
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,10,partial,1007616,0.6846967140833536,0.04722795549643824
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,11,completed,1007616,0.26120188287118584,0.050604599616978475
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,11,embedding,1007616,0.11059325769907091,0.025744688298018053
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,11,partial,1007616,0.6282048608229412,0.0693467548463112
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,12,completed,1007616,0.951309760896171,0.010366636936286495
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,12,embedding,1007616,0.04869024061817464,0.010366525924550726
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,13,completed,1007616,0.8486846884091696,0.01790274987359933
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,13,embedding,1007616,0.07292957385865653,0.013887085362163152
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,13,partial,1007616,0.07838573252282492,0.011234279656648917
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,14,completed,1007616,0.6430422431085168,0.028135597103603735
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,14,embedding,1007616,0.0455009084406907,0.007809541571342225
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,14,partial,1007616,0.3114568491776784,0.029388673906570507
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,15,completed,1007616,0.48930793758330304,0.033309038707503506
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,15,embedding,1007616,0.048283468295888206,0.008939507345907113
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,15,partial,1007616,0.46240859375736576,0.03479023407451695
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,16,completed,1007616,0.3864778670353618,0.031799147934389586
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,16,embedding,1007616,0.028777050414705664,0.005095508889626734
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,16,partial,1007616,0.5847450877592816,0.032833821452076487
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,17,completed,1007616,0.33340206112318893,0.03634122324025778
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,17,embedding,1007616,0.04696129365422862,0.010669320149338106
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,17,partial,1007616,0.6196366451620087,0.04081540703399046
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,18,completed,1007616,0.9791524395710085,0.00461771137054059
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,18,embedding,1007616,0.02084755994440094,0.0046171935604658034
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,19,completed,1007616,0.8941275705166949,0.015174273445806954
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,19,embedding,1007616,0.03194648883025336,0.0074312088262174225
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,19,partial,1007616,0.07392593854811133,0.013559348683767835
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,20,completed,1007616,0.7112061783550231,0.03160124965853027
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,20,embedding,1007616,0.02073750105815205,0.004435465853525245
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,20,partial,1007616,0.26805632422125436,0.03223397332510068
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,21,completed,1007616,0.5659154454867045,0.04304430061666448
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,21,embedding,1007616,0.03673503108746637,0.008247649991299729
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,21,partial,1007616,0.3973495201851294,0.042376541462316085
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,22,completed,1007616,0.49666030111351633,0.03581670158386039
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,22,embedding,1007616,0.01651949688368212,0.003592726655842532
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,22,partial,1007616,0.48682020301741313,0.035790346615421055
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,23,completed,1007616,0.39347365522772315,0.044091736566901955
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,23,embedding,1007616,0.03479805082930782,0.009037740049897967
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,23,partial,1007616,0.5717282920348935,0.046322850712636025
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,24,completed,1007616,0.9862836972484744,0.002935803197278733
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,24,embedding,1007616,0.013716301691483676,0.0029352462765395303
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,25,completed,1007616,0.9012422270891143,0.015740029858690347
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,25,embedding,1007616,0.02116085529872557,0.004706970077593619
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,25,partial,1007616,0.07759691629467941,0.01581986412744546
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,26,completed,1007616,0.7518661613386821,0.027266135490239814
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,26,embedding,1007616,0.019655148279133852,0.005192266416657892
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,26,partial,1007616,0.22847868986730654,0.02673078364694444
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,27,completed,1007616,0.629370840099769,0.034636988495952904
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,27,embedding,1007616,0.028699635459882456,0.006902351037229751
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,27,partial,1007616,0.3419295234408805,0.03567299494913601
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,28,completed,1007616,0.584764582354848,0.03499056942971597
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,28,embedding,1007616,0.01506180092086637,0.0036655700724719047
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,28,partial,1007616,0.4001736163608427,0.035008124304935745
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,29,completed,1007616,0.48270630109600904,0.051494214244020196
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,29,embedding,1007616,0.030268055182404635,0.008371492826136908
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,29,partial,1007616,0.4870256444787591,0.05474356999440384
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,30,completed,1007616,0.9739972541971904,0.005973566797729106
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,30,embedding,1007616,0.0260027453333624,0.005973395938538972
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,31,completed,1007616,0.9092843581021317,0.01692095203175102
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,31,embedding,1007616,0.03341992770329239,0.01008375184778346
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,31,partial,1007616,0.05729571051471602,0.01395130862557825
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,32,completed,1007616,0.9179029949312287,0.011857227383246318
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,32,embedding,1007616,0.01453940681658867,0.002168247267275343
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,32,partial,1007616,0.06755759818403702,0.01184814511415814
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,33,completed,1007616,0.6598052949440188,0.03742498250862883
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,33,embedding,1007616,0.031179439715617072,0.009874171856048665
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,33,partial,1007616,0.30901526653669714,0.03872207480544768
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,34,completed,1007616,0.8846970777201458,0.02054410583952936
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,34,embedding,1007616,0.012900719608414948,0.002180447489739408
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,34,partial,1007616,0.10240220708575676,0.02068472886904439
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,35,completed,1007616,0.45660368407644875,0.04413079175964584
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,35,embedding,1007616,0.028098638949355458,0.010982147872692312
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,35,partial,1007616,0.5152976760050145,0.04815422125208014
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,36,completed,1007616,0.9799589718260416,0.004916088495931224
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,36,embedding,1007616,0.02004102749250284,0.004915741204572767
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,37,completed,1007616,0.9477087075148172,0.010640604210782336
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,37,embedding,1007616,0.021629014544612992,0.00998120047883604
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,37,partial,1007616,0.030662277925426397,0.006752390505720813
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,38,completed,1007616,0.9592907734033538,0.005301041248960487
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,38,embedding,1007616,0.015733089017855927,0.002692558086114501
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,38,partial,1007616,0.024976139343002947,0.004368703650825549
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,39,completed,1007616,0.7925988702270074,0.02045509583577821
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,39,embedding,1007616,0.021433373443721756,0.009772124424106758
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,39,partial,1007616,0.18596775211938998,0.021598984881805384
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,40,completed,1007616,0.9391419974769034,0.011877212971652553
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,40,embedding,1007616,0.011679663216861768,0.0023745128379369963
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,40,partial,1007616,0.049178339328950015,0.011248676649681771
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,41,completed,1007616,0.6437884331718693,0.02216297115968611
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,41,embedding,1007616,0.017845770344138145,0.00791944841898403
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,41,partial,1007616,0.33836579250126353,0.024220385739223835
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,42,completed,1007616,0.9886360386522804,0.002390945038647104
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,42,embedding,1007616,0.011363961143282855,0.002390468042800455
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,43,completed,1007616,0.9638913147817783,0.007209716686872411
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,43,embedding,1007616,0.01774216470558469,0.007480054904077725
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,43,partial,1007616,0.0183665277814962,0.0037042284529125403
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,44,completed,1007616,0.9449947146865411,0.012179082977364166
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,44,embedding,1007616,0.0101758847846006,0.0020699462539790813
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,44,partial,1007616,0.04482940015027193,0.012559070867623905
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,45,completed,1007616,0.8539511091340848,0.013917671595189501
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,45,embedding,1007616,0.015172236349161079,0.0066203509162300845
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,45,partial,1007616,0.1308766527146828,0.013504721367918207
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,46,completed,1007616,0.9397576683905067,0.013049178509797608
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,46,embedding,1007616,0.010306168900333285,0.0020359905301026264
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,46,partial,1007616,0.049936163655626094,0.012923743206057933
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,47,completed,1007616,0.7758179190682202,0.01285583094439159
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,47,embedding,1007616,0.014641148787809581,0.005115313651887118
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,47,partial,1007616,0.20954093349173786,0.012739317045024812
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,48,completed,1007616,0.986705652581967,0.005174859885806782
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,48,embedding,1007616,0.013294348856661378,0.005175575096940062
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,1,embedding,1007616,0.8982328137731165,0.020063121857931052
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,1,partial,1007616,0.10176718804409833,0.02006300772415759
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,2,embedding,1007616,0.5282649276702385,0.02591606093588919
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,2,partial,1007616,0.47173507426812394,0.02591607239916411
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,3,completed,1007616,0.35308704337453456,0.06619333107532775
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,3,embedding,1007616,0.6469129575946466,0.06619334356595
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,4,completed,1007616,0.565767495612788,0.041909534116172785
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,4,embedding,1007616,0.1701584988977851,0.008201346718432216
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,4,partial,1007616,0.26407400258188324,0.043374633603661984
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,5,completed,1007616,0.3338176579010196,0.027979370168162595
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,5,embedding,1007616,0.3391401193490842,0.05742168527804847
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,5,partial,1007616,0.3270422237190774,0.045389773379797146
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,6,completed,1007616,0.8784798926454249,0.015136511454490763
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,6,embedding,1007616,0.12152010668826298,0.015136423760902204
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,7,completed,1007616,0.7487724534864348,0.027881326095144418
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,7,embedding,1007616,0.1033474625489576,0.015836950787378772
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,7,partial,1007616,0.14788007954271828,0.023616958534267495
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,8,completed,1007616,0.5186909597094466,0.03594417438779899
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,8,embedding,1007616,0.09556521941733555,0.01196010450220723
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,8,partial,1007616,0.3857438229933018,0.04055623821886286
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,9,completed,1007616,0.895563771569632,0.022689198060002417
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,9,embedding,1007616,0.10443622776405598,0.022689243508746355
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,10,completed,1007616,0.6396587922321102,0.03049118176183382
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,10,embedding,1007616,0.1085104771503588,0.01632752855651449
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,10,partial,1007616,0.25183073291933633,0.031035823714635508
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,11,completed,1007616,0.5552479745895882,0.026005109447525453
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,11,embedding,1007616,0.07613341988829093,0.013815927963188755
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,11,partial,1007616,0.36861860267515106,0.03156434840097551
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,12,completed,1007616,0.9538796985052466,0.005051363751215609
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,12,embedding,1007616,0.046120298829505114,0.0050510197076200835
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,13,completed,1007616,0.900127649307251,0.012202764097685812
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,13,embedding,1007616,0.05230745397568718,0.009121922557584367
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,13,partial,1007616,0.047564902532149136,0.00757197124285472
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,14,completed,1007616,0.6767556488029356,0.01851827012851949
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,14,embedding,1007616,0.042642153587525454,0.005402523472084777
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,14,partial,1007616,0.28060219661007085,0.020275910562964853
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,15,completed,1007616,0.9601698512953472,0.006150327625873473
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,15,embedding,1007616,0.03983015179391799,0.006150985233297866
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,16,completed,1007616,0.7935620318583356,0.01814215977428403
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,16,embedding,1007616,0.041532005387835386,0.005187700027169193
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,16,partial,1007616,0.1649059624206729,0.0191680024127135
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,17,completed,1007616,0.7042387699693199,0.02179438093351982
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,17,embedding,1007616,0.04366238693880841,0.006777109832652377
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,17,partial,1007616,0.25209884466679117,0.0237685765773769
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,18,completed,1007616,0.9657515990055674,0.004797920573536898
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,18,embedding,1007616,0.03424839848061887,0.004797702089456422
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,19,completed,1007616,0.8838206180712072,0.01654139313034579
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,19,embedding,1007616,0.036412427792461906,0.006668097975524675
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,19,partial,1007616,0.07976695749817825,0.014302006401053578
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,20,completed,1007616,0.7584273223954487,0.023489409137206624
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,20,embedding,1007616,0.03707820222508616,0.005570511159748756
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,20,partial,1007616,0.20449447728754058,0.02313290070449578
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,21,completed,1007616,0.9565442015485066,0.007018177117561748
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,21,embedding,1007616,0.0434558023585052,0.00701843437228656
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,22,completed,1007616,0.7832571951354422,0.01835740853985537
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,22,embedding,1007616,0.04230650789975151,0.0061900654466853795
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,22,partial,1007616,0.17443629638935493,0.018271924895636785
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,23,completed,1007616,0.698084110651559,0.030004325479444916
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,23,embedding,1007616,0.037994859634133855,0.007254112000225173
Jonnester/LR-AttnRes-n16-r32,n=16 r=32,lr_attnres,23,partial,1007616,0.2639210298051679,0.03185321421942114
